recordID,requestType,subType,totalOfType,totalTime,avgTime
1,language interpreter,French,7,5,0
2,language interpreter,Portuguese,3,6,2
3,language interpreter,Japanese,1,2,2
4,language interpreter,Spanish,2,3,1
5,religion handler,Buddhism,1,0,0
6,religion handler,Christianity,4,1,0
7,language interpreter,German,2,6128,3064
8,computer service,Podium,2,8,4
9,security,Rouge Employee,2,6,3
10,maintenance,Piping,2,4,2
11,sanitation,Clean Biohazard Spill,2,4,2
12,audio+visual,Drawing Pad,2,2,1
13,delivergift,A Dozen Flowers,2,2,1
