requestID,requestType,subType,location,additionalInfo,madeBy,completedBy,timeMade,timeCompleted,completed,priority
1,language interpreter,German,Cafeasd,Language: German Additional Info: hi,BuildingOwner,BuildingOwner,2018-04-14 13:15:23.757,2018-04-16 16:19:58.075,2,0
2,computer service,Podium,Brigham Health,Device: Podium Additional Info: test,BuildingOwner,BuildingOwner,2018-04-16 16:16:59.801,2018-04-16 16:20:01.437,2,0
3,security,Rouge Employee,15 Lobby Entrance,Situation: Rouge Employee Additional Info: test,BuildingOwner,BuildingOwner,2018-04-16 16:17:38.324,2018-04-16 16:20:02.575,2,0
4,maintenance,Piping,BTM Conference,Broken Machine: Piping Additional Info: test,BuildingOwner,BuildingOwner,2018-04-16 16:18:01.63,2018-04-16 16:20:03.693,2,0
5,sanitation,Clean Biohazard Spill,AmbExit 1,Mess Type: Clean Biohazard Spill Additional Info: test,BuildingOwner,BuildingOwner,2018-04-16 16:18:17.481,2018-04-16 16:20:04.921,2,0
6,audio+visual,Drawing Pad,Bathroom Lobby,Audio or Visual Device: Drawing Pad Additional Info: tw,BuildingOwner,BuildingOwner,2018-04-16 16:19:09.582,2018-04-16 16:20:06.203,2,0
7,delivergift,A Dozen Flowers,Bretholtz WR,Gift: A Dozen Flowers Additional Info: test,BuildingOwner,BuildingOwner,2018-04-16 16:19:32.66,2018-04-16 16:20:07.309,2,0
9,delivergift,Stuffed Animal,Chest Diseases,Gift: Stuffed Animal Additional Info:  For Little Timmy,NickPacheco,BuildingOwner,2018-04-18 13:03:53.136,2018-04-18 14:43:36.285,2,0
11,computer service,Desktop Computer,Information Desk,Device: Desktop Computer Additional Info: Blue screened,NickPacheco,BuildingOwner,2018-04-18 14:30:55.08,2018-04-18 14:43:45.153,2,0
13,delivergift,Balloons,Information Desk,Gift: Balloons Additional Info: Tell sue its from jim,BuildingOwner,BuildingOwner,2018-04-18 14:45:08.948,2018-04-18 14:45:25.699,2,0
14,computer service,Desktop Computer,Information Desk,Device: Desktop Computer Additional Info: Blue Screen,BuildingOwner,BuildingOwner,2018-04-18 14:50:36.675,2018-04-18 14:51:37.608,2,0
15,sanitation,Clean Water Spill,75 Lobby,Mess Type: Clean Water Spill Additional Info: watah,BuildingOwner,BuildingOwner,2018-04-18 14:52:17.864,2018-04-18 14:52:25.046,2,0
16,emergency,FIRE,Current Kiosk,Emergency: FIRE,CurrentUser, ,2018-04-24 16:57:16.52,null,0,1
17,emergency,FIRE,Current Kiosk,Emergency: FIRE,CurrentUser, ,2018-04-24 17:00:18.433,null,0,1
